CITY,ID,HOP,LONGITUDE,LATITUDE,IP,DATE_CREATED
Monroe,0000e459-0cfb-47a0-9a6c-ff8d92e3ebef,1,-84.40153,39.44047,4.68.110.158,"2021-01-31 16:06:12.489-0500"
Miami,0000e459-0cfb-47a0-9a6c-ff8d92e3ebef,2,-80.19313,25.78236,66.110.72.157,"2021-01-31 16:06:12.544-0500"
"Greenwood Village",001f1337-9e34-4ff8-b7be-db46b376867f,1,-104.89234,39.60506,129.250.207.173,"2021-01-19 16:04:04.434-0700"
Neu-Isenburg,001f1337-9e34-4ff8-b7be-db46b376867f,2,8.68976,50.04494,213.200.113.142,"2021-01-20 00:04:04.540+0100"
"Greenwood Village",001f1337-9e34-4ff8-b7be-db46b376867f,3,-104.89234,39.60506,129.250.4.21,"2021-01-19 16:04:04.625-0700"
Madrid,001f1337-9e34-4ff8-b7be-db46b376867f,4,-3.66682,40.51683,5.53.3.202,"2021-01-20 00:04:04.689+0100"
Madrid,001f1337-9e34-4ff8-b7be-db46b376867f,5,-3.66682,40.51683,176.52.252.207,"2021-01-20 00:04:04.752+0100"
Madrid,001f1337-9e34-4ff8-b7be-db46b376867f,6,-3.66682,40.51683,94.142.118.98,"2021-01-20 00:04:04.803+0100"
Madrid,001f1337-9e34-4ff8-b7be-db46b376867f,7,-3.66682,40.51683,94.142.118.98,"2021-01-20 00:04:04.863+0100"
Miami,002059eb-ec27-4390-9e06-d795f7a6e901,1,-80.19295,25.77583,206.41.108.23,"2021-01-16 17:02:02.953-0500"
Fremont,002059eb-ec27-4390-9e06-d795f7a6e901,2,-121.93088,37.49103,216.66.15.254,"2021-01-16 14:02:03.016-0800"
"North Miami Beach",002059eb-ec27-4390-9e06-d795f7a6e901,3,-80.15635,25.9229,69.79.100.0,"2021-01-16 17:02:03.067-0500"
"North Miami Beach",002059eb-ec27-4390-9e06-d795f7a6e901,4,-80.15635,25.9229,69.79.100.47,"2021-01-16 17:02:03.141-0500"
"Bogota, D.C.",002059eb-ec27-4390-9e06-d795f7a6e901,5,-74.14678,4.62415,190.242.166.53,"2021-01-16 17:02:03.191-0500"
"George Town",002059eb-ec27-4390-9e06-d795f7a6e901,6,-81.32211,19.28169,208.169.81.100,"2021-01-16 17:02:03.252-0500"
Miami,002448d5-41ad-4610-b6bf-8c29d85fee9e,1,-80.19295,25.77583,206.41.108.23,"2021-01-12 01:02:12.484-0500"
Fremont,002448d5-41ad-4610-b6bf-8c29d85fee9e,2,-121.93088,37.49103,216.66.15.254,"2021-01-11 22:02:12.575-0800"
"North Miami Beach",002448d5-41ad-4610-b6bf-8c29d85fee9e,3,-80.15635,25.9229,69.79.100.0,"2021-01-12 01:02:12.633-0500"
Roseau,002448d5-41ad-4610-b6bf-8c29d85fee9e,4,-61.38853,15.2982,69.57.241.4,"2021-01-12 02:02:12.684-0400"
"Bogota, D.C.",002448d5-41ad-4610-b6bf-8c29d85fee9e,5,-74.14678,4.62415,190.242.166.53,"2021-01-12 01:02:12.737-0500"
Neu-Isenburg,00526ead-dfef-46f1-8e8c-e0ca047f8685,1,8.68976,50.04494,173.205.61.209,"2021-01-09 15:04:05.283+0100"
"Greenwood Village",00526ead-dfef-46f1-8e8c-e0ca047f8685,2,-104.89234,39.60506,129.250.3.142,"2021-01-09 07:04:05.330-0700"
Neu-Isenburg,00526ead-dfef-46f1-8e8c-e0ca047f8685,3,8.68976,50.04494,213.200.113.142,"2021-01-09 15:04:05.375+0100"
Madrid,00526ead-dfef-46f1-8e8c-e0ca047f8685,4,-3.66682,40.51683,94.142.99.222,"2021-01-09 15:04:05.430+0100"
Madrid,00526ead-dfef-46f1-8e8c-e0ca047f8685,5,-3.66682,40.51683,94.142.98.68,"2021-01-09 15:04:05.476+0100"
Fremont,005801d8-b6fd-4ceb-8b76-2ef1e424586c,1,-121.93088,37.49103,216.66.15.254,"2021-01-21 23:02:11.421-0800"
Luquillo,005801d8-b6fd-4ceb-8b76-2ef1e424586c,2,-65.72165,18.37267,69.79.104.1,"2021-01-22 03:02:11.474-0400"
"North Miami Beach",005801d8-b6fd-4ceb-8b76-2ef1e424586c,3,-80.15635,25.9229,69.79.100.47,"2021-01-22 02:02:11.545-0500"
"North Miami Beach",005801d8-b6fd-4ceb-8b76-2ef1e424586c,4,-80.15635,25.9229,69.79.100.47,"2021-01-22 02:02:11.626-0500"
"George Town",005801d8-b6fd-4ceb-8b76-2ef1e424586c,5,-81.32211,19.28169,208.169.81.100,"2021-01-22 02:02:11.671-0500"
Monroe,007ca358-8460-43b0-8789-fbf2ef74f824,1,-84.40153,39.44047,4.68.110.158,"2021-01-24 11:06:12.428-0500"
Miami,007ca358-8460-43b0-8789-fbf2ef74f824,2,-80.19313,25.78236,66.110.72.157,"2021-01-24 11:06:12.495-0500"
Miami,00a9eba6-0d12-47d5-933e-4fdb2b67c009,1,-80.19295,25.77583,206.41.108.150,"2021-01-06 20:00:12.537-0500"
Managua,00a9eba6-0d12-47d5-933e-4fdb2b67c009,2,-86.22403,12.15056,170.80.19.94,"2021-01-06 19:00:12.589-0600"
"Ciudad Sandino",00a9eba6-0d12-47d5-933e-4fdb2b67c009,3,-86.36413,12.15919,190.107.210.236,"2021-01-06 19:00:12.669-0600"
Managua,00a9eba6-0d12-47d5-933e-4fdb2b67c009,4,-86.22403,12.15056,170.80.19.94,"2021-01-06 19:00:12.743-0600"
"Ciudad Sandino",00a9eba6-0d12-47d5-933e-4fdb2b67c009,5,-86.36413,12.15919,190.107.210.236,"2021-01-06 19:00:12.793-0600"
Managua,00a9eba6-0d12-47d5-933e-4fdb2b67c009,6,-86.22403,12.15056,170.80.19.94,"2021-01-06 19:00:12.846-0600"
"Ciudad Sandino",00a9eba6-0d12-47d5-933e-4fdb2b67c009,7,-86.36413,12.15919,190.107.210.236,"2021-01-06 19:00:12.891-0600"
Managua,00a9eba6-0d12-47d5-933e-4fdb2b67c009,8,-86.22403,12.15056,170.80.19.94,"2021-01-06 19:00:12.944-0600"
"Ciudad Sandino",00a9eba6-0d12-47d5-933e-4fdb2b67c009,9,-86.36413,12.15919,190.107.210.236,"2021-01-06 19:00:13.035-0600"
Managua,00a9eba6-0d12-47d5-933e-4fdb2b67c009,10,-86.22403,12.15056,170.80.19.94,"2021-01-06 19:00:13.129-0600"
"Ciudad Sandino",00a9eba6-0d12-47d5-933e-4fdb2b67c009,11,-86.36413,12.15919,190.107.210.236,"2021-01-06 19:00:13.180-0600"
Managua,00a9eba6-0d12-47d5-933e-4fdb2b67c009,12,-86.22403,12.15056,170.80.19.94,"2021-01-06 19:00:13.236-0600"
"Ciudad Sandino",00a9eba6-0d12-47d5-933e-4fdb2b67c009,13,-86.36413,12.15919,190.107.210.236,"2021-01-06 19:00:13.319-0600"
Managua,00a9eba6-0d12-47d5-933e-4fdb2b67c009,14,-86.22403,12.15056,170.80.19.94,"2021-01-06 19:00:13.375-0600"
"Ciudad Sandino",00a9eba6-0d12-47d5-933e-4fdb2b67c009,15,-86.36413,12.15919,190.107.210.236,"2021-01-06 19:00:13.424-0600"
Managua,00a9eba6-0d12-47d5-933e-4fdb2b67c009,16,-86.22403,12.15056,170.80.19.94,"2021-01-06 19:00:13.525-0600"
"Ciudad Sandino",00a9eba6-0d12-47d5-933e-4fdb2b67c009,17,-86.36413,12.15919,190.107.210.236,"2021-01-06 19:00:13.605-0600"
Managua,00a9eba6-0d12-47d5-933e-4fdb2b67c009,18,-86.22403,12.15056,170.80.19.94,"2021-01-06 19:00:13.657-0600"
"Ciudad Sandino",00a9eba6-0d12-47d5-933e-4fdb2b67c009,19,-86.36413,12.15919,190.107.210.236,"2021-01-06 19:00:13.704-0600"
"Ciudad Sandino",00a9eba6-0d12-47d5-933e-4fdb2b67c009,20,-86.36413,12.15919,190.107.210.236,"2021-01-06 19:00:13.750-0600"
Managua,00a9eba6-0d12-47d5-933e-4fdb2b67c009,21,-86.22403,12.15056,170.80.19.94,"2021-01-06 19:00:13.804-0600"
Managua,00a9eba6-0d12-47d5-933e-4fdb2b67c009,22,-86.22403,12.15056,170.80.19.94,"2021-01-06 19:00:13.907-0600"
"Ciudad Sandino",00a9eba6-0d12-47d5-933e-4fdb2b67c009,23,-86.36413,12.15919,190.107.210.236,"2021-01-06 19:00:13.989-0600"
Managua,00a9eba6-0d12-47d5-933e-4fdb2b67c009,24,-86.22403,12.15056,170.80.19.94,"2021-01-06 19:00:14.046-0600"
"Ciudad Sandino",00a9eba6-0d12-47d5-933e-4fdb2b67c009,25,-86.36413,12.15919,190.107.210.236,"2021-01-06 19:00:14.092-0600"
Managua,00a9eba6-0d12-47d5-933e-4fdb2b67c009,26,-86.22403,12.15056,170.80.19.94,"2021-01-06 19:00:14.140-0600"
Monroe,00a9fcdc-509d-4e24-bc8c-866c018320ba,1,-84.40153,39.44047,4.68.110.158,"2021-01-25 01:06:06.017-0500"
Miami,00a9fcdc-509d-4e24-bc8c-866c018320ba,2,-80.19313,25.78236,66.110.72.157,"2021-01-25 01:06:06.099-0500"
Miami,00b355c3-a21c-4291-bc64-fd0b7aad9a7e,1,-80.19295,25.77583,206.41.108.23,"2021-01-07 12:02:03.368-0500"
Fremont,00b355c3-a21c-4291-bc64-fd0b7aad9a7e,2,-121.93088,37.49103,209.51.168.70,"2021-01-07 09:02:03.422-0800"
"North Miami Beach",00b355c3-a21c-4291-bc64-fd0b7aad9a7e,3,-80.15635,25.9229,69.79.100.133,"2021-01-07 12:02:03.474-0500"
"Bogota, D.C.",00b355c3-a21c-4291-bc64-fd0b7aad9a7e,4,-74.14678,4.62415,190.242.166.53,"2021-01-07 12:02:03.524-0500"
"Bogota, D.C.",00b355c3-a21c-4291-bc64-fd0b7aad9a7e,5,-74.14678,4.62415,190.242.166.53,"2021-01-07 12:02:03.570-0500"
"George Town",00b355c3-a21c-4291-bc64-fd0b7aad9a7e,6,-81.32211,19.28169,208.169.81.100,"2021-01-07 12:02:03.625-0500"
"George Town",00b355c3-a21c-4291-bc64-fd0b7aad9a7e,7,-81.32211,19.28169,208.169.81.100,"2021-01-07 12:02:03.680-0500"
Monroe,00b576fd-430b-4fe4-93cc-39221a207c1d,1,-84.40153,39.44047,4.68.110.158,"2021-01-30 23:06:12.428-0500"
Miami,00b576fd-430b-4fe4-93cc-39221a207c1d,2,-80.19313,25.78236,66.110.72.157,"2021-01-30 23:06:12.485-0500"
"Greenwood Village",00d3b601-12ac-4383-9592-6ecc2a464d4a,1,-104.89234,39.60506,129.250.207.169,"2021-01-18 09:04:03.881-0700"
"Greenwood Village",00d3b601-12ac-4383-9592-6ecc2a464d4a,2,-104.89234,39.60506,129.250.3.166,"2021-01-18 09:04:03.948-0700"
Madrid,00d3b601-12ac-4383-9592-6ecc2a464d4a,3,-3.66682,40.51683,94.142.107.158,"2021-01-18 17:04:04.001+0100"
Madrid,00d3b601-12ac-4383-9592-6ecc2a464d4a,4,-3.66682,40.51683,5.53.3.202,"2021-01-18 17:04:04.050+0100"
Madrid,00d3b601-12ac-4383-9592-6ecc2a464d4a,5,-3.66682,40.51683,5.53.3.202,"2021-01-18 17:04:04.113+0100"
"Greenwood Village",00d3b601-12ac-4383-9592-6ecc2a464d4a,6,-104.89234,39.60506,129.250.9.86,"2021-01-18 09:04:04.157-0700"
Miami,010458d5-b27a-4e6b-b451-c9040e639215,1,-80.19295,25.77583,206.41.108.150,"2021-01-18 00:00:12.452-0500"
Managua,010458d5-b27a-4e6b-b451-c9040e639215,2,-86.22403,12.15056,170.80.19.94,"2021-01-17 23:00:12.507-0600"
"Ciudad Sandino",010458d5-b27a-4e6b-b451-c9040e639215,3,-86.36413,12.15919,190.107.210.236,"2021-01-17 23:00:12.613-0600"
"Ciudad Sandino",010458d5-b27a-4e6b-b451-c9040e639215,4,-86.36413,12.15919,190.107.210.236,"2021-01-17 23:00:12.690-0600"
Managua,010458d5-b27a-4e6b-b451-c9040e639215,5,-86.22403,12.15056,170.80.19.94,"2021-01-17 23:00:12.764-0600"
Managua,010458d5-b27a-4e6b-b451-c9040e639215,6,-86.22403,12.15056,170.80.19.94,"2021-01-17 23:00:12.839-0600"
"Ciudad Sandino",010458d5-b27a-4e6b-b451-c9040e639215,7,-86.36413,12.15919,190.107.210.236,"2021-01-17 23:00:12.896-0600"
"Ciudad Sandino",010458d5-b27a-4e6b-b451-c9040e639215,8,-86.36413,12.15919,190.107.210.236,"2021-01-17 23:00:12.970-0600"
Managua,010458d5-b27a-4e6b-b451-c9040e639215,9,-86.22403,12.15056,170.80.19.94,"2021-01-17 23:00:13.020-0600"
Managua,010458d5-b27a-4e6b-b451-c9040e639215,10,-86.22403,12.15056,170.80.19.94,"2021-01-17 23:00:13.067-0600"
"Ciudad Sandino",010458d5-b27a-4e6b-b451-c9040e639215,11,-86.36413,12.15919,190.107.210.236,"2021-01-17 23:00:13.139-0600"
"Ciudad Sandino",010458d5-b27a-4e6b-b451-c9040e639215,12,-86.36413,12.15919,190.107.210.236,"2021-01-17 23:00:13.218-0600"
Managua,010458d5-b27a-4e6b-b451-c9040e639215,13,-86.22403,12.15056,170.80.19.94,"2021-01-17 23:00:13.294-0600"
Managua,010458d5-b27a-4e6b-b451-c9040e639215,14,-86.22403,12.15056,170.80.19.94,"2021-01-17 23:00:13.350-0600"
Managua,010458d5-b27a-4e6b-b451-c9040e639215,15,-86.22403,12.15056,170.80.19.94,"2021-01-17 23:00:13.424-0600"
"Ciudad Sandino",010458d5-b27a-4e6b-b451-c9040e639215,16,-86.36413,12.15919,190.107.210.236,"2021-01-17 23:00:13.475-0600"
"Ciudad Sandino",010458d5-b27a-4e6b-b451-c9040e639215,17,-86.36413,12.15919,190.107.210.236,"2021-01-17 23:00:13.528-0600"
"Ciudad Sandino",010458d5-b27a-4e6b-b451-c9040e639215,18,-86.36413,12.15919,190.107.210.236,"2021-01-17 23:00:13.576-0600"
Managua,010458d5-b27a-4e6b-b451-c9040e639215,19,-86.22403,12.15056,170.80.19.94,"2021-01-17 23:00:13.647-0600"
Managua,010458d5-b27a-4e6b-b451-c9040e639215,20,-86.22403,12.15056,170.80.19.94,"2021-01-17 23:00:13.702-0600"
Managua,010458d5-b27a-4e6b-b451-c9040e639215,21,-86.22403,12.15056,170.80.19.94,"2021-01-17 23:00:13.751-0600"
"Ciudad Sandino",010458d5-b27a-4e6b-b451-c9040e639215,22,-86.36413,12.15919,190.107.210.236,"2021-01-17 23:00:13.827-0600"
"Ciudad Sandino",010458d5-b27a-4e6b-b451-c9040e639215,23,-86.36413,12.15919,190.107.210.236,"2021-01-17 23:00:13.887-0600"
"Ciudad Sandino",010458d5-b27a-4e6b-b451-c9040e639215,24,-86.36413,12.15919,190.107.210.236,"2021-01-17 23:00:13.948-0600"
Managua,010458d5-b27a-4e6b-b451-c9040e639215,25,-86.22403,12.15056,170.80.19.94,"2021-01-17 23:00:14.008-0600"
Managua,010458d5-b27a-4e6b-b451-c9040e639215,26,-86.22403,12.15056,170.80.19.94,"2021-01-17 23:00:14.091-0600"
Fremont,0127888f-b39a-43fc-99db-c19a72e71a39,1,-121.93088,37.49103,216.66.15.254,"2021-01-06 18:02:12.467-0800"
Miami,0127888f-b39a-43fc-99db-c19a72e71a39,2,-80.19295,25.77583,206.41.108.23,"2021-01-06 21:02:12.520-0500"
"North Miami Beach",0127888f-b39a-43fc-99db-c19a72e71a39,3,-80.15635,25.9229,69.79.100.47,"2021-01-06 21:02:12.604-0500"
"Bogota, D.C.",0127888f-b39a-43fc-99db-c19a72e71a39,4,-74.14678,4.62415,190.242.166.53,"2021-01-06 21:02:12.689-0500"
"Bogota, D.C.",0127888f-b39a-43fc-99db-c19a72e71a39,5,-74.14678,4.62415,190.242.166.53,"2021-01-06 21:02:12.743-0500"
"George Town",0127888f-b39a-43fc-99db-c19a72e71a39,6,-81.32211,19.28169,208.169.81.100,"2021-01-06 21:02:12.833-0500"
"George Town",0127888f-b39a-43fc-99db-c19a72e71a39,7,-81.32211,19.28169,208.169.81.100,"2021-01-06 21:02:12.895-0500"
Miami,0127979d-5495-4778-a6b0-a9e9f4614e39,1,-80.19295,25.77583,206.41.108.150,"2021-01-10 12:00:04.494-0500"
Managua,0127979d-5495-4778-a6b0-a9e9f4614e39,2,-86.22403,12.15056,170.80.19.94,"2021-01-10 11:00:04.559-0600"
"Ciudad Sandino",0127979d-5495-4778-a6b0-a9e9f4614e39,3,-86.36413,12.15919,190.107.210.236,"2021-01-10 11:00:04.608-0600"
Managua,0127979d-5495-4778-a6b0-a9e9f4614e39,4,-86.22403,12.15056,170.80.19.94,"2021-01-10 11:00:04.661-0600"
"Ciudad Sandino",0127979d-5495-4778-a6b0-a9e9f4614e39,5,-86.36413,12.15919,190.107.210.236,"2021-01-10 11:00:04.707-0600"
Managua,0127979d-5495-4778-a6b0-a9e9f4614e39,6,-86.22403,12.15056,170.80.19.94,"2021-01-10 11:00:04.758-0600"
"Ciudad Sandino",0127979d-5495-4778-a6b0-a9e9f4614e39,7,-86.36413,12.15919,190.107.210.236,"2021-01-10 11:00:04.822-0600"
Managua,0127979d-5495-4778-a6b0-a9e9f4614e39,8,-86.22403,12.15056,170.80.19.94,"2021-01-10 11:00:04.883-0600"
"Ciudad Sandino",0127979d-5495-4778-a6b0-a9e9f4614e39,9,-86.36413,12.15919,190.107.210.236,"2021-01-10 11:00:04.938-0600"
Managua,0127979d-5495-4778-a6b0-a9e9f4614e39,10,-86.22403,12.15056,170.80.19.94,"2021-01-10 11:00:04.996-0600"
"Ciudad Sandino",0127979d-5495-4778-a6b0-a9e9f4614e39,11,-86.36413,12.15919,190.107.210.236,"2021-01-10 11:00:05.079-0600"
Managua,0127979d-5495-4778-a6b0-a9e9f4614e39,12,-86.22403,12.15056,170.80.19.94,"2021-01-10 11:00:05.137-0600"
"Ciudad Sandino",0127979d-5495-4778-a6b0-a9e9f4614e39,13,-86.36413,12.15919,190.107.210.236,"2021-01-10 11:00:05.188-0600"
Managua,0127979d-5495-4778-a6b0-a9e9f4614e39,14,-86.22403,12.15056,170.80.19.94,"2021-01-10 11:00:05.247-0600"
"Ciudad Sandino",0127979d-5495-4778-a6b0-a9e9f4614e39,15,-86.36413,12.15919,190.107.210.236,"2021-01-10 11:00:05.300-0600"
"Ciudad Sandino",0127979d-5495-4778-a6b0-a9e9f4614e39,16,-86.36413,12.15919,190.107.210.236,"2021-01-10 11:00:05.351-0600"
Managua,0127979d-5495-4778-a6b0-a9e9f4614e39,17,-86.22403,12.15056,170.80.19.94,"2021-01-10 11:00:05.405-0600"
Managua,0127979d-5495-4778-a6b0-a9e9f4614e39,18,-86.22403,12.15056,170.80.19.94,"2021-01-10 11:00:05.451-0600"
"Ciudad Sandino",0127979d-5495-4778-a6b0-a9e9f4614e39,19,-86.36413,12.15919,190.107.210.236,"2021-01-10 11:00:05.758-0600"
Managua,0127979d-5495-4778-a6b0-a9e9f4614e39,20,-86.22403,12.15056,170.80.19.94,"2021-01-10 11:00:05.802-0600"
"Ciudad Sandino",0127979d-5495-4778-a6b0-a9e9f4614e39,21,-86.36413,12.15919,190.107.210.236,"2021-01-10 11:00:05.855-0600"
Managua,0127979d-5495-4778-a6b0-a9e9f4614e39,22,-86.22403,12.15056,170.80.19.94,"2021-01-10 11:00:05.912-0600"
"Ciudad Sandino",0127979d-5495-4778-a6b0-a9e9f4614e39,23,-86.36413,12.15919,190.107.210.236,"2021-01-10 11:00:05.962-0600"
Managua,0127979d-5495-4778-a6b0-a9e9f4614e39,24,-86.22403,12.15056,170.80.19.94,"2021-01-10 11:00:06.008-0600"
"Ciudad Sandino",0127979d-5495-4778-a6b0-a9e9f4614e39,25,-86.36413,12.15919,190.107.210.236,"2021-01-10 11:00:06.060-0600"
Managua,0127979d-5495-4778-a6b0-a9e9f4614e39,26,-86.22403,12.15056,170.80.19.94,"2021-01-10 11:00:06.108-0600"
Miami,013ac729-e096-4bd5-8578-965dc7d27bd2,1,-80.19295,25.77583,206.41.108.150,"2021-01-23 09:00:11.239-0500"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,2,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:11.285-0600"
"Ciudad Sandino",013ac729-e096-4bd5-8578-965dc7d27bd2,3,-86.36413,12.15919,190.107.210.236,"2021-01-23 08:00:11.329-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,4,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:11.378-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,5,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:11.428-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,6,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:11.475-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,7,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:11.524-0600"
"Ciudad Sandino",013ac729-e096-4bd5-8578-965dc7d27bd2,8,-86.36413,12.15919,190.107.210.236,"2021-01-23 08:00:11.581-0600"
"Ciudad Sandino",013ac729-e096-4bd5-8578-965dc7d27bd2,9,-86.36413,12.15919,190.107.210.236,"2021-01-23 08:00:11.647-0600"
"Ciudad Sandino",013ac729-e096-4bd5-8578-965dc7d27bd2,10,-86.36413,12.15919,190.107.210.236,"2021-01-23 08:00:11.701-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,11,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:11.755-0600"
"Ciudad Sandino",013ac729-e096-4bd5-8578-965dc7d27bd2,12,-86.36413,12.15919,190.107.210.236,"2021-01-23 08:00:11.805-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,13,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:11.858-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,14,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:11.909-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,15,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:11.957-0600"
"Ciudad Sandino",013ac729-e096-4bd5-8578-965dc7d27bd2,16,-86.36413,12.15919,190.107.210.236,"2021-01-23 08:00:12.035-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,17,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:12.087-0600"
"Ciudad Sandino",013ac729-e096-4bd5-8578-965dc7d27bd2,18,-86.36413,12.15919,190.107.210.236,"2021-01-23 08:00:12.146-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,19,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:12.221-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,20,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:12.267-0600"
"Ciudad Sandino",013ac729-e096-4bd5-8578-965dc7d27bd2,21,-86.36413,12.15919,190.107.210.236,"2021-01-23 08:00:12.313-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,22,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:12.354-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,23,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:12.410-0600"
"Ciudad Sandino",013ac729-e096-4bd5-8578-965dc7d27bd2,24,-86.36413,12.15919,190.107.210.236,"2021-01-23 08:00:12.492-0600"
Managua,013ac729-e096-4bd5-8578-965dc7d27bd2,25,-86.22403,12.15056,170.80.19.94,"2021-01-23 08:00:12.538-0600"
"Ciudad Sandino",013ac729-e096-4bd5-8578-965dc7d27bd2,26,-86.36413,12.15919,190.107.210.236,"2021-01-23 08:00:12.584-0600"
Miami,013b07e1-973c-4d4d-b698-93db0c2474d5,1,-80.19295,25.77583,206.41.108.150,"2021-02-03 02:00:03.053-0500"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,2,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:03.125-0600"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,3,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:03.205-0600"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,4,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:03.253-0600"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,5,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:03.337-0600"
Managua,013b07e1-973c-4d4d-b698-93db0c2474d5,6,-86.22403,12.15056,170.80.19.94,"2021-02-03 01:00:03.393-0600"
Managua,013b07e1-973c-4d4d-b698-93db0c2474d5,7,-86.22403,12.15056,170.80.19.94,"2021-02-03 01:00:03.472-0600"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,8,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:03.547-0600"
Managua,013b07e1-973c-4d4d-b698-93db0c2474d5,9,-86.22403,12.15056,170.80.19.94,"2021-02-03 01:00:03.595-0600"
Managua,013b07e1-973c-4d4d-b698-93db0c2474d5,10,-86.22403,12.15056,170.80.19.94,"2021-02-03 01:00:03.669-0600"
Managua,013b07e1-973c-4d4d-b698-93db0c2474d5,11,-86.22403,12.15056,170.80.19.94,"2021-02-03 01:00:03.718-0600"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,12,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:03.772-0600"
Managua,013b07e1-973c-4d4d-b698-93db0c2474d5,13,-86.22403,12.15056,170.80.19.94,"2021-02-03 01:00:03.826-0600"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,14,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:03.880-0600"
Managua,013b07e1-973c-4d4d-b698-93db0c2474d5,15,-86.22403,12.15056,170.80.19.94,"2021-02-03 01:00:03.926-0600"
Managua,013b07e1-973c-4d4d-b698-93db0c2474d5,16,-86.22403,12.15056,170.80.19.94,"2021-02-03 01:00:04.015-0600"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,17,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:04.175-0600"
Managua,013b07e1-973c-4d4d-b698-93db0c2474d5,18,-86.22403,12.15056,170.80.19.94,"2021-02-03 01:00:04.246-0600"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,19,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:04.307-0600"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,20,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:04.356-0600"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,21,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:04.400-0600"
Managua,013b07e1-973c-4d4d-b698-93db0c2474d5,22,-86.22403,12.15056,170.80.19.94,"2021-02-03 01:00:04.446-0600"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,23,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:04.494-0600"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,24,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:04.549-0600"
"Ciudad Sandino",013b07e1-973c-4d4d-b698-93db0c2474d5,25,-86.36413,12.15919,190.107.210.236,"2021-02-03 01:00:04.590-0600"
